id,subcorpus,native,language_background,level,words,sentences
9777,HSE,spa,FL,IH,361,13
9778,HSE,spa,FL,IH,262,11
9781,HSE,spa,FL,IH,311,17
9783,HSE,spa,FL,IM,363,9
9788,HSE,spa,FL,IM,238,8
9789,HSE,spa,FL,IM,217,9
9792,HSE,ser,FL,IH,555,29
9793,HSE,ser,FL,IH,419,21
9795,HSE,ser,FL,A2,154,20
9796,HSE,spa,FL,IM,127,3
9797,HSE,spa,FL,IM,209,13
9799,HSE,spa,FL,IM,222,8
9800,HSE,spa,FL,IM,253,7
9802,HSE,chi,FL,NH,66,10
9803,HSE,chi,FL,NH,137,18
9804,HSE,chi,FL,NH,48,4
9805,HSE,chi,FL,NH,180,21
9806,HSE,chi,FL,NH,264,30
9807,HSE,spa,FL,NH,126,12
9810,HSE,chi,FL,NM,140,16
9811,HSE,chi,FL,NM,154,27
9812,HSE,chi,FL,NM,85,8
9813,HSE,chi,FL,NM,219,24
9824,HSE,ara,HL,B2,56,2
9843,HSE,kaz,HL,IM,195,17
9848,HSE,far,FL,IL,125,13
9865,HSE,chi,FL,IH,518,37
9866,HSE,chi,FL,IH,324,41
9867,HSE,chi,FL,IH,336,34
9868,HSE,chi,FL,IH,38,4
9869,HSE,chi,FL,IM,120,12
9870,HSE,chi,FL,IM,144,15
9871,HSE,chi,FL,IM,189,20
9872,HSE,chi,FL,IM,48,5
9873,HSE,ita,FL,IH,275,18
9874,HSE,ita,FL,IH,165,19
9876,HSE,ita,FL,IH,45,6
10058,HSE,ser,FL,B1,74,11
10061,HSE,ser,FL,B1,58,6
10062,HSE,ser,FL,B1,73,8
10063,HSE,ser,FL,B1,48,6
10064,HSE,ser,FL,B1,167,16
10065,HSE,ser,FL,B1,80,8
10066,HSE,kaz,HL,IM,215,16
10067,HSE,ser,FL,B1,84,4
10069,HSE,ser,FL,B1,91,7
10070,HSE,ser,FL,B1,45,3
10074,HSE,ser,FL,B1,167,13
10075,HSE,kaz,HL,IH,189,14
10076,HSE,ser,FL,B1,174,15
10077,HSE,ser,FL,B1,97,10
10081,HSE,ser,FL,B1,139,11
10082,HSE,ser,FL,B1,50,4
10084,HSE,ser,FL,B1,57,4
10085,HSE,ser,FL,B1,40,6
10086,HSE,ser,FL,B1,141,11
10087,HSE,ser,FL,B1,119,10
10088,HSE,ser,FL,B1,159,11
10091,HSE,eng,FL,A2,155,14
10098,HSE,eng,FL,A2,284,21
10099,HSE,eng,FL,A2,149,13
10104,HSE,chi,FL,B1,399,26
10105,HSE,chi,FL,B1,376,40
10107,HSE,eng,FL,B1,166,23
10198,HSE,spa,FL,A2,137,9
10200,HSE,spa,FL,B1,315,23
10201,HSE,spa,FL,B1,135,19
10203,HSE,spa,FL,B1,257,25
10204,HSE,spa,FL,B1,311,26
10205,HSE,spa,FL,B1,143,18
10206,HSE,spa,FL,A2,409,32
10219,HSE,eng,FL,A2,127,7
10223,HSE,chi,FL,A2,139,11
10224,HSE,chi,FL,A2,174,20
10227,HSE,ser,FL,B1,144,8
10258,HSE,eng,FL,A2,154,10
10259,HSE,eng,FL,A2,88,9
10260,HSE,chi,FL,A2,227,19
10261,HSE,chi,FL,A2,149,22
10263,HSE,spa,FL,A2,223,25
10264,HSE,chi,FL,A2,285,14
10265,HSE,chi,FL,A2,171,19
10269,HSE,ser,FL,B1,303,15
10271,HSE,chi,FL,A2,119,10
10272,HSE,chi,FL,A2,123,13
10290,HSE,ser,FL,B1,161,19
10292,SFEDU,turkmen,FL,B1,548,36
10293,SFEDU,spa,FL,B1,578,12
10294,SFEDU,spa,FL,B1,481,14
10295,SFEDU,turkmen,FL,B1,1035,70
10296,SFEDU,spa,FL,B1,485,17
10297,SFEDU,spa,FL,B1,721,49
10298,SFEDU,turkmen,FL,B1,697,31
10299,SFEDU,spa,FL,B1,319,4
10300,SFEDU,turkmen,FL,B1,822,42
10301,SFEDU,spa,FL,B1,665,19
10305,HSE,spa,FL,A2,303,20
10306,HSE,spa,FL,A2,146,8
10308,HSE,spa,FL,A2,234,19
10309,HSE,spa,FL,A2,145,22
10310,SFEDU,fr,FL,B1,254,14
10315,SFEDU,fr,FL,B1,251,10
10316,SFEDU,fr,FL,B1,174,5
10317,SFEDU,mon,FL,B1,470,29
10318,SFEDU,spa,FL,B1,468,14
10319,SFEDU,chi,FL,B1,453,25
10322,SFEDU,chi,FL,B1,432,16
10323,SFEDU,chi,FL,B1,545,35
10324,SFEDU,chi,FL,B1,677,31
10325,SFEDU,chi,FL,B1,526,23
10326,SFEDU,chi,FL,B1,734,38
10327,SFEDU,chi,FL,B1,630,9
10328,SFEDU,chi,FL,B1,736,39
10329,SFEDU,chi,FL,B1,628,41
10330,SFEDU,chi,FL,B1,487,32
10331,SFEDU,chi,FL,B1,684,40
10332,SFEDU,chi,FL,B1,534,15
10333,SFEDU,chi,FL,B1,630,36
10334,SFEDU,chi,FL,B1,1192,64
10335,SFEDU,chi,FL,B1,579,40
10336,SFEDU,chi,FL,B1,770,22
10337,SFEDU,chi,FL,B1,453,24
10338,SFEDU,chi,FL,B1,704,44
10339,SFEDU,chi,FL,B1,617,42
10340,SFEDU,chi,FL,B1,570,19
10341,SFEDU,chi,FL,B1,586,40
10342,SFEDU,chi,FL,B1,466,29
10343,SFEDU,chi,FL,B1,639,5
10344,SFEDU,chi,FL,B1,536,14
10345,SFEDU,chi,FL,B1,862,43
10346,SFEDU,chi,FL,B1,785,57
10347,SFEDU,chi,FL,B1,317,15
10348,SFEDU,chi,FL,B1,438,25
10349,SFEDU,chi,FL,B1,521,16
10350,SFEDU,chi,FL,B1,734,15
10351,SFEDU,chi,FL,B1,508,33
10352,SFEDU,chi,FL,B1,384,24
10353,SFEDU,chi,FL,B1,442,20
10354,SFEDU,chi,FL,B1,463,20
10357,SFEDU,spa,FL,B1,563,19
10358,SFEDU,spa,FL,B1,1009,49
10359,SFEDU,spa,FL,B1,921,20
10360,SFEDU,spa,FL,B1,392,8
10361,SFEDU,spa,FL,B1,517,25
10362,SFEDU,spa,FL,B1,677,47
10363,SFEDU,spa,FL,B1,579,15
10367,SFEDU,spa,FL,B1,1280,76
10373,SFEDU,ara,FL,B1,510,22
10374,SFEDU,ara,FL,B1,160,5
10375,SFEDU,ara,FL,B1,474,15
10376,SFEDU,ara,FL,B1,452,25
10377,SFEDU,ara,FL,B1,408,22
10378,SFEDU,ara,FL,B1,260,17
10379,SFEDU,turkmen,FL,B1,487,11
10381,SFEDU,turkmen,FL,B1,496,29
10382,SFEDU,turkmen,FL,B1,585,47
10383,SFEDU,turkmen,FL,B1,122,6
10384,SFEDU,turkmen,FL,B1,385,31
10385,SFEDU,turkmen,FL,B1,586,54
10386,SFEDU,turkmen,FL,B1,745,42
10388,SFEDU,turkmen,FL,B1,392,21
10389,SFEDU,turkmen,FL,B1,340,16
10390,SFEDU,turkmen,FL,B1,501,33
10391,SFEDU,turkmen,FL,B1,584,44
10392,SFEDU,turkmen,FL,B1,640,29
10393,SFEDU,turkmen,FL,B1,713,45
10394,SFEDU,turkmen,FL,B1,471,27
10395,SFEDU,turkmen,FL,B1,803,49
10396,SFEDU,turkmen,FL,B1,316,22
10397,SFEDU,turkmen,FL,B1,547,28
10398,SFEDU,turkmen,FL,B1,572,34
10399,SFEDU,turkmen,FL,B1,353,14
10400,SFEDU,turkmen,FL,B1,604,28
10401,SFEDU,turkmen,FL,B1,820,42
10402,SFEDU,turkmen,FL,B1,841,39
10403,SFEDU,turkmen,FL,B1,861,42
10404,SFEDU,turkmen,FL,B1,555,29
10405,SFEDU,turkmen,FL,B1,270,19
10410,SFEDU,turkmen,FL,B1,489,22
10411,SFEDU,eng,FL,B1,517,17
10412,SFEDU,abk,HL,B1,544,32
10442,SFEDU,turkmen,FL,B1,562,32
10444,SFEDU,turkmen,FL,B1,650,37
10446,SFEDU,turkmen,FL,B1,387,22
10448,SFEDU,turkmen,FL,B1,330,16
10450,SFEDU,turkmen,FL,B1,549,31
10451,SFEDU,turkmen,FL,B1,1052,62
10452,SFEDU,turkmen,FL,B1,599,50
10453,SFEDU,turkmen,FL,B1,643,10
10456,SFEDU,turkmen,FL,B1,633,39
10457,SFEDU,turkmen,FL,B1,616,36
10458,SFEDU,turkmen,FL,B1,655,27
10461,SFEDU,turkmen,FL,B1,567,30
10462,SFEDU,turkmen,FL,B1,442,21
10463,SFEDU,turkmen,FL,B1,634,28
10465,SFEDU,turkmen,FL,B1,1517,80
10466,SFEDU,turkmen,FL,B1,599,37
10467,SFEDU,turkmen,FL,B1,748,47
10469,SFEDU,turkmen,FL,B1,678,40
10472,SFEDU,chi,FL,B1,705,34
10485,SFEDU,turkmen,FL,B1,676,44
10487,SFEDU,turkmen,FL,B1,778,28
10488,SFEDU,turkmen,FL,B1,660,59
10489,SFEDU,turkmen,FL,B1,631,38
10490,SFEDU,turkmen,FL,B1,618,36
10491,SFEDU,turkmen,FL,B1,524,27
10492,SFEDU,turkmen,FL,B1,1035,37
10493,SFEDU,turkmen,FL,B1,535,43
10495,SFEDU,turkmen,FL,B1,704,39
10496,SFEDU,turkmen,FL,B1,1142,41
10497,SFEDU,turkmen,FL,B1,538,33
10498,SFEDU,turkmen,FL,B1,417,24
10499,SFEDU,turkmen,FL,B1,561,32
10501,SFEDU,turkmen,FL,B1,603,31
10502,SFEDU,turkmen,FL,B1,526,35
10503,SFEDU,turkmen,FL,B1,410,23
10504,SFEDU,turkmen,FL,B1,565,29
10505,SFEDU,turkmen,FL,B1,616,44
10506,SFEDU,turkmen,FL,B1,343,22
10508,SFEDU,turkmen,FL,B1,424,22
10509,SFEDU,turkmen,FL,B1,542,44
10510,SFEDU,turkmen,FL,B1,394,17
10512,SFEDU,turkmen,FL,B1,413,25
10514,SFEDU,turkmen,FL,B1,398,18
10515,SFEDU,turkmen,FL,B1,861,62
10516,SFEDU,turkmen,FL,B1,566,22
10521,SFEDU,turkmen,FL,B1,566,30
10522,SFEDU,turkmen,FL,B1,488,32
10523,SFEDU,turkmen,FL,B1,533,34
10525,SFEDU,turkmen,FL,B1,304,18
10526,SFEDU,turkmen,FL,B1,365,21
10527,SFEDU,turkmen,FL,B1,653,32
10528,SFEDU,turkmen,FL,B1,601,12
10529,SFEDU,turkmen,FL,B1,218,12
10530,SFEDU,turkmen,FL,B1,503,33
10533,SFEDU,turkmen,FL,B1,572,37
10534,SFEDU,turkmen,FL,B1,531,23
10535,SFEDU,turkmen,FL,B1,611,36
10536,SFEDU,turkmen,FL,B1,574,36
10538,SFEDU,turkmen,FL,B1,288,16
10539,SFEDU,turkmen,FL,B1,624,37
10540,SFEDU,turkmen,FL,B1,609,44
10541,SFEDU,turkmen,FL,B1,592,35
10543,SFEDU,turkmen,FL,B1,710,42
10544,SFEDU,turkmen,FL,B1,428,21
10545,SFEDU,turkmen,FL,B1,642,38
10546,SFEDU,turkmen,FL,B1,285,20
10548,SFEDU,turkmen,FL,B1,408,17
10549,SFEDU,turkmen,FL,B1,368,30
10551,HSE,kaz,HL,IM,165,16
10561,HSE,kaz,HL,IM,170,15
10563,HSE,kaz,HL,IH,187,11
10566,HSE,kaz,HL,IM,162,11
10567,SFEDU,spa,FL,B1,683,34
10569,SFEDU,spa,FL,B1,777,49
10570,SFEDU,spa,FL,B1,870,21
10571,SFEDU,spa,FL,B1,1069,24
10573,SFEDU,spa,FL,B1,407,21
10575,SFEDU,spa,FL,B1,1042,32
10576,SFEDU,spa,FL,B1,296,8
10580,SFEDU,spa,FL,B1,769,20
10581,SFEDU,spa,FL,B1,369,9
10582,SFEDU,spa,FL,B1,707,15
10583,SFEDU,spa,FL,B1,1012,49
10585,SFEDU,spa,FL,B1,1378,38
10586,SFEDU,spa,FL,B1,1015,40
10587,SFEDU,spa,FL,B1,1305,60
10588,SFEDU,spa,FL,B1,598,27
10589,SFEDU,spa,FL,B1,1403,29
10590,SFEDU,spa,FL,B1,684,25
10591,SFEDU,spa,FL,B1,599,23
10592,SFEDU,spa,FL,B1,731,20
10593,SFEDU,spa,FL,B1,589,24
10594,SFEDU,spa,FL,B1,677,14
10595,SFEDU,spa,FL,B1,757,20
10596,SFEDU,spa,FL,B1,1050,13
10602,SFEDU,spa,FL,B1,516,37
10607,SFEDU,spa,FL,B1,373,9
10609,SFEDU,spa,FL,B1,413,4
10610,SFEDU,spa,FL,B1,779,16
10611,SFEDU,spa,FL,B1,767,45
10612,SFEDU,spa,FL,B1,587,25
10613,SFEDU,spa,FL,B1,1096,28
10614,SFEDU,spa,FL,B1,842,24
10615,SFEDU,spa,FL,B1,566,29
10616,SFEDU,spa,FL,B1,236,10
10617,SFEDU,spa,FL,B1,535,19
10618,SFEDU,spa,FL,B1,561,34
10619,SFEDU,spa,FL,B1,278,3
10620,SFEDU,spa,FL,B1,1088,20
10621,SFEDU,spa,FL,B1,461,13
10622,SFEDU,spa,FL,B1,929,17
10623,SFEDU,spa,FL,B1,454,11
10624,SFEDU,spa,FL,B1,550,15
10625,SFEDU,spa,FL,B1,754,21
10626,SFEDU,spa,FL,B1,266,8
10628,SFEDU,spa,FL,B1,286,20
10629,SFEDU,spa,FL,B1,683,47
10630,SFEDU,spa,FL,B1,702,51
10631,SFEDU,spa,FL,B1,574,35
10632,,slo,FL,B2,333,13
10633,,slo,FL,B2,311,18
10634,,slo,FL,B2,277,20
10638,HSE,chi,FL,A2,76,7
10639,HSE,chi,FL,B1,146,9
10640,HSE,chi,FL,B1,123,10
10643,HSE,chi,FL,A2,237,1
10644,HSE,chi,FL,A2,161,1
10647,HSE,chi,FL,A2,297,21
10648,HSE,chi,FL,A2,159,24
10649,HSE,chi,FL,B1,289,3
10650,HSE,chi,FL,B1,349,6
10653,HSE,chi,FL,B1,215,15
10654,HSE,chi,FL,B1,215,22
10658,HSE,kor,FL,A2,215,6
10668,HSE,ara,FL,A2,330,9
10671,HSE,ara,FL,A2,215,14
10683,HSE,tur,FL,A1,149,22
10684,HSE,tur,FL,A1,69,14
10686,HSE,eng,FL,A2,58,5
10687,,slo,FL,B2,543,31
10688,,slo,FL,B2,378,14
10689,,slo,FL,B2,374,25
10690,,slo,FL,B2,294,11
10691,,slo,FL,B2,269,22
10692,,slo,FL,B2,363,25
10693,,slo,FL,B2,217,16
10694,,slo,FL,B2,373,29
10695,,slo,FL,B2,418,28
10696,,slo,FL,B2,149,13
10697,,slo,FL,B2,215,16
10698,,slo,FL,B2,90,4
10699,,slo,FL,B2,370,22
10700,,slo,FL,B2,131,7
10701,,slo,FL,B2,265,20
10702,,slo,FL,B2,288,17
10703,,slo,FL,B2,194,11
10704,,slo,FL,B2,128,9
10705,,slo,FL,B2,251,12
10706,,slo,FL,B2,168,11
10707,,slo,FL,B2,259,12
10708,,slo,FL,B2,257,20
10709,,slo,FL,B2,181,9
10711,,slo,FL,B2,274,18
10712,,slo,FL,B2,156,8
10713,,slo,FL,B2,259,19
10714,,slo,FL,B2,147,12
10715,,slo,FL,B2,170,11
10716,,slo,FL,B2,310,17
10738,,slo,HL,B2,114,9
10750,,slo,HL,B2,188,16
10813,HSE,kaz,HL,IH,189,18
10815,,mac,FL,B1,645,45
10816,,mac,FL,B1,488,28
10817,,mac,FL,B1,302,17
10818,,mac,FL,B1,226,19
10819,,mac,FL,B1,89,4
10820,,mac,FL,B1,245,10
10821,,mac,FL,B1,432,22
10822,,mac,FL,B1,442,33
10823,,mac,FL,B2,313,23
10824,,mac,FL,A2,168,17
10825,,mac,FL,A2,105,7
10826,,mac,FL,A2,251,14
10827,,mac,FL,A1,225,16
10828,,mac,FL,A2,155,6
10829,,mac,FL,A2,371,25
10830,,mac,FL,A2,202,9
10831,,mac,FL,A2,160,10
10832,,mac,FL,A2,128,3
10833,,mac,FL,A2,118,9
10834,HSE,ser,FL,B1,303,21
10838,HSE,chi,FL,B1,238,20
10839,HSE,chi,FL,B1,306,22
10840,HSE,chi,FL,B1,440,48
10841,HSE,chi,FL,B1,254,18
10842,HSE,chi,FL,B1,145,16
10843,HSE,chi,FL,B1,231,20
10844,HSE,chi,FL,B1,278,24
10845,HSE,chi,FL,B1,167,15
10846,HSE,chi,FL,B1,163,20
10847,HSE,chi,FL,B1,98,9
10848,HSE,chi,FL,B1,162,16
10849,HSE,chi,FL,B1,117,11
10850,HSE,chi,FL,B1,123,18
10851,HSE,chi,FL,B1,107,9
10852,HSE,chi,FL,B1,105,10
10853,HSE,chi,FL,B1,186,24
10854,HSE,spa,FL,NM,54,4
10855,HSE,spa,FL,NM,178,17
10869,,chi,FL,B1,444,29
10870,,chi,FL,B1,289,25
10892,,chi,FL,B1,136,10
10893,,chi,FL,B1,175,4
10904,HSE,chi,FL,B1,147,15
10905,HSE,chi,FL,B1,210,23
10906,HSE,chi,FL,B1,202,16
10907,HSE,chi,FL,B1,223,20
10908,HSE,chi,FL,B1,278,26
10909,HSE,chi,FL,B1,162,11
10910,HSE,chi,FL,B1,139,9
10911,HSE,chi,FL,B1,156,12
10912,HSE,chi,FL,B1,113,11
10913,HSE,chi,FL,B1,111,12
10914,HSE,chi,FL,B1,117,11
10915,HSE,chi,FL,B1,136,12
10916,HSE,chi,FL,B1,104,10
10917,HSE,chi,FL,B1,120,11
10918,HSE,chi,FL,B1,259,29
10919,HSE,chi,FL,B1,204,19
10920,HSE,chi,FL,B1,193,22
10921,HSE,chi,FL,B1,96,9
10922,HSE,chi,FL,B1,217,17
10923,HSE,chi,FL,B1,162,12
10924,HSE,chi,FL,B1,273,23
10925,HSE,chi,FL,B1,195,14
10926,HSE,chi,FL,B1,167,16
10927,HSE,chi,FL,B1,186,12
10928,HSE,chi,FL,B1,148,10
10929,HSE,chi,FL,B1,180,15
10930,HSE,chi,FL,B1,182,15
10931,HSE,chi,FL,B1,111,10
10939,HSE,eng,FL,A2,205,10
10940,HSE,ger,FL,A2,377,22
10941,HSE,eng,FL,A2,177,12
10942,HSE,eng,FL,A2,95,9
10943,HSE,chi,FL,A2,274,18
10944,HSE,chi,FL,A2,181,16
10945,HSE,chi,FL,A2,420,34
10946,HSE,chi,FL,A2,273,27
10949,HSE,chi,FL,B1,303,28
10950,HSE,chi,FL,B1,188,23
10961,HSE,chi,FL,B1,125,7
10962,HSE,chi,FL,B1,130,9
10963,HSE,chi,FL,B1,202,16
10964,HSE,chi,FL,B1,244,24
10965,HSE,chi,FL,B1,274,20
10966,HSE,chi,FL,B1,211,16
10967,HSE,chi,FL,B1,240,26
10968,HSE,chi,FL,B1,219,15
10969,HSE,chi,FL,B1,233,23
10970,HSE,chi,FL,B1,83,10
10971,HSE,chi,FL,B1,119,15
10972,HSE,chi,FL,B1,97,9
10973,HSE,chi,FL,B1,149,15
10974,HSE,chi,FL,B1,261,32
10975,HSE,chi,FL,B1,149,14
10976,HSE,chi,FL,B1,123,9
10977,HSE,chi,FL,B1,129,12
10978,HSE,chi,FL,B1,211,12
10979,HSE,chi,FL,B1,140,10
10980,,ara,FL,B1,419,9
10981,HSE,chi,FL,B1,136,10
10982,HSE,chi,FL,B1,91,7
10983,HSE,chi,FL,B1,87,8
10984,HSE,chi,FL,B1,86,8
10985,,bul,FL,B1,131,8
10986,HSE,chi,FL,B1,92,10
10987,HSE,chi,FL,B1,116,11
10988,HSE,chi,FL,B1,111,10
10989,HSE,chi,FL,B1,143,13
10990,HSE,chi,FL,B1,70,7
10991,HSE,chi,FL,B1,135,18
10997,,chi,FL,B1,221,5
10998,,chi,FL,B1,236,7
11000,,bul,HL,B1,248,24
11022,,chi,FL,B1,363,25
11023,,chi,FL,B1,237,25
11041,UNICE,fr,FL,B1,497,30
11042,UNICE,fr,FL,B1,103,7
11043,UNICE,fr,HL,C1,250,15
11044,UNICE,fr,HL,C1,134,6
11047,UNICE,fr,FL,B1,436,18
11048,UNICE,fr,FL,B1,418,16
11060,UNICE,fr,FL,B2,257,11
11061,UNICE,fr,FL,B2,248,9
11062,UNICE,fr,FL,B1,307,14
11063,UNICE,fr,FL,B1,298,13
11064,HSE,kaz,HL,IM,151,15
11090,,chi,FL,IM,139,10
11091,HSE,chi,FL,A1,115,13
11092,HSE,chi,FL,A1,69,7
11093,HSE,chi,FL,A1,53,2
11094,HSE,chi,FL,A1,53,5
11096,HSE,chi,FL,B1,135,17
11097,HSE,chi,FL,B2,278,5
11098,HSE,chi,FL,B1,153,13
11100,HSE,chi,FL,A2,78,10
11106,HSE,chi,FL,B1,100,11
11107,HSE,chi,FL,B2,130,15
11108,HSE,chi,FL,B1,160,19
11109,HSE,chi,FL,A1,42,7
11110,HSE,chi,FL,B2,213,10
11111,HSE,chi,FL,A2,87,14
11112,HSE,chi,FL,B2,202,16
11113,HSE,chi,FL,B1,99,7
11114,HSE,chi,FL,B1,86,10
11115,HSE,chi,FL,B1,174,12
11116,HSE,chi,FL,A1,53,4
11117,HSE,chi,FL,A1,73,2
11118,HSE,chi,FL,A1,96,9
11119,HSE,chi,FL,A2,54,4
11120,HSE,chi,FL,A1,81,5
11121,HSE,chi,FL,A1,56,4
11122,HSE,chi,FL,A1,119,10
11148,HSE,tur,FL,B1,195,24
11189,HSE,tur,FL,A2,243,25
11196,,vie,FL,B1,335,17
11199,HSE,tur,FL,A2,191,29
11203,HSE,spa,FL,A2,287,19
11219,,tur,FL,B1,215,21
11222,,tur,FL,B1,142,22
11246,HSE,ser,FL,B1,356,17
11252,HSE,ser,FL,B1,364,22
11258,HSE,ser,FL,B1,290,19
11259,HSE,ser,FL,B1,143,19
11268,HSE,ser,FL,B1,274,20
11291,,tur,FL,A2,123,9
11292,,tur,FL,A2,72,10
11311,HSE,spa,FL,A2,125,6
11312,HSE,spa,FL,A2,155,10
11314,HSE,spa,FL,A2,153,12
11317,HSE,spa,FL,A2,149,23
11319,HSE,spa,FL,A2,412,8
11321,HSE,spa,FL,A2,141,12
11322,HSE,spa,FL,A2,150,16
11333,,tur,FL,B1,240,31
11334,,tur,FL,B1,208,30
11339,,eng,FL,A2,164,17
11352,,ara,FL,B1,193,23
11360,,eng,FL,B1,333,23
11361,,eng,FL,B1,178,17
11369,,ben,FL,A2,95,9
11370,,chi,FL,A2,84,3
11371,,chi,FL,A2,79,11
11393,HSE,kaz,HL,IH,201,12
11395,HSE,kaz,HL,IM,213,15
11396,HSE,kaz,HL,IH,196,14
11398,HSE,kaz,HL,IH,183,11
11403,HSE,kaz,HL,IH,191,11
11416,HSE,spa,FL,A1,91,13
11417,HSE,spa,FL,A1,180,36
11420,HSE,eng,FL,A1,138,10
11421,HSE,eng,FL,A1,65,8
11422,HSE,eng,FL,A1,130,14
11423,HSE,eng,FL,A1,157,16
11424,HSE,eng,FL,A1,269,12
11454,HSE,tur,FL,A2,1679,130
11455,HSE,tur,FL,A2,373,32
11462,HSE,chi,FL,A1,118,10
11465,HSE,chi,FL,A1,125,9
11468,HSE,chi,FL,A1,186,12
11469,HSE,chi,FL,A1,115,14
11499,HSE,ara,FL,A1,176,14
11502,HSE,ara,FL,A1,156,17
11504,HSE,ara,FL,A1,158,15
11505,HSE,ara,FL,A1,155,16
11509,HSE,tur,FL,A2,276,21
11510,HSE,tur,FL,A2,148,15
11522,HSE,tur,FL,A2,56,5
11525,HSE,spa,FL,B2,291,15
11530,HSE,bul,FL,A2,318,32
11556,HSE,eng,FL,B2,218,19
11558,HSE,tur,FL,A2,61,4
11560,HSE,eng,FL,B2,175,11
11561,HSE,tur,FL,B2,232,13
11563,HSE,tur,FL,B2,129,5
11583,HSE,eng,FL,B2,355,24
11584,HSE,eng,FL,B2,234,20
11597,HSE,ara,FL,A2,146,17
11599,HSE,mon,FL,A2,244,29
11602,HSE,kur,FL,A1,134,6
11608,HSE,gre,FL,B2,278,13
11610,HSE,urd,FL,A2,613,38
11611,HSE,urd,FL,A2,172,10
11614,HSE,ser,FL,B1,199,16
11627,HSE,kaz,FL,B1,211,16
11641,HSE,kaz,HL,IM,197,12
11642,HSE,kaz,HL,IM,167,13
11643,HSE,kaz,HL,IM,140,13
11654,HSE,kaz,HL,IM,113,12
11668,HSE,kaz,HL,IH,127,9
11670,HSE,kaz,HL,IM,151,10
11818,HSE,chi,FL,B1,297,13
11821,HSE,chi,FL,B1,292,6
11889,HSE,kaz,HL,IM,513,32
11909,SFEDU,eng,FL,B1,133,6
11912,SFEDU,eng,FL,A1,203,16
11913,SFEDU,eng,FL,B1,91,6
11914,SFEDU,ara,FL,B1,117,1
11929,SFEDU,chi,FL,C1,175,14
12222,SFEDU,ara,FL,A2,242,7
12229,SFEDU,turkmen,FL,B1,126,7
12243,SFEDU,fr,FL,B2,444,14
12244,SFEDU,chi,FL,A2,334,18
12246,SFEDU,chi,FL,A2,215,13
12247,SFEDU,ara,FL,B1,144,5
12252,SFEDU,chi,FL,A2,40,2
12257,SFEDU,chi,FL,A2,53,8
12274,SFEDU,ara,FL,A2,34,3
12295,SFEDU,ara,FL,A2,141,13
12304,SFEDU,chi,FL,B1,252,22
12309,SFEDU,chi,FL,B2,137,12
12312,SFEDU,chi,FL,B1,80,7
12315,SFEDU,chi,FL,B1,211,18
12319,SFEDU,chi,FL,A2,106,9
12352,SFEDU,eng,FL,B1,181,14
